ReportType,fieldname,FieldCode,District,DispositionDate,OilUsed,GasUsed,GasBlown,ReportedOrEstimated
OG110D,Gill Ranch Gas,266,Northern,2020-09-30 00:00:00,0,0,178,Reported
OG110D,Gill Ranch Gas,266,Northern,2020-09-30 00:00:00,0,250,0,Reported
OG110D,Gill Ranch Gas,266,Northern,2020-10-31 00:00:00,0,0,488,Reported
OG110D,Gill Ranch Gas,266,Northern,2020-10-31 00:00:00,0,248,0,Reported
OG110D,Gill Ranch Gas,266,Northern,2020-11-30 00:00:00,0,0,482,Reported
OG110D,Gill Ranch Gas,266,Northern,2020-11-30 00:00:00,0,216,0,Reported
OG110D,Gill Ranch Gas,266,Northern,2020-12-31 00:00:00,0,0,154,Reported
OG110D,Gill Ranch Gas,266,Northern,2020-12-31 00:00:00,0,210,0,Reported
OG110D,Greeley,280,Inland,2020-01-31 00:00:00,0,2609,200,Reported
OG110D,Greeley,280,Inland,2020-02-29 00:00:00,0,2443,223,Reported
OG110D,Greeley,280,Inland,2020-03-31 00:00:00,0,2946,5,Reported
OG110D,Greeley,280,Inland,2020-04-30 00:00:00,0,5856,102,Reported
OG110D,Greeley,280,Inland,2020-05-31 00:00:00,0,7328,246,Reported
OG110D,Greeley,280,Inland,2020-06-30 00:00:00,0,8470,3,Reported
OG110D,Greeley,280,Inland,2020-07-31 00:00:00,0,7318,559,Reported
OG110D,Greeley,280,Inland,2020-08-31 00:00:00,0,5994,0,Reported
OG110D,Greeley,280,Inland,2020-09-30 00:00:00,0,4689,697,Reported
OG110D,Greeley,280,Inland,2020-10-31 00:00:00,0,5270,820,Reported
OG110D,Greeley,280,Inland,2020-11-30 00:00:00,0,4925,238,Reported
OG110D,Greeley,280,Inland,2020-12-31 00:00:00,0,4614,6,Reported
OG110D,Grimes Gas,282,Northern,2020-01-31 00:00:00,0,120,0,Reported
OG110D,Grimes Gas,282,Northern,2020-01-31 00:00:00,0,155,0,Reported
OG110D,Grimes Gas,282,Northern,2020-02-29 00:00:00,0,145,0,Reported
OG110D,Grimes Gas,282,Northern,2020-02-29 00:00:00,0,167,0,Reported
OG110D,Grimes Gas,282,Northern,2020-03-31 00:00:00,0,176,0,Reported
OG110D,Grimes Gas,282,Northern,2020-05-31 00:00:00,0,0,0,Reported
OG110D,Grimes Gas,282,Northern,2020-06-30 00:00:00,0,0,0,Reported
OG110D,Grimes Gas,282,Northern,2020-07-31 00:00:00,0,0,0,Reported
OG110D,Grimes Gas,282,Northern,2020-08-31 00:00:00,0,0,0,Reported
OG110D,Grimes Gas,282,Northern,2020-09-30 00:00:00,0,0,0,Reported
OG110D,Grimes Gas,282,Northern,2020-10-31 00:00:00,0,0,0,Reported
OG110D,Grimes Gas,282,Northern,2020-11-30 00:00:00,0,0,0,Reported
OG110D,Grimes Gas,282,Northern,2020-12-31 00:00:00,0,0,0,Reported
OG110D,Hasley Canyon,298,Coastal,2020-01-31 00:00:00,0,1408,0,Reported
OG110D,Hasley Canyon,298,Coastal,2020-02-29 00:00:00,0,1651,0,Reported
OG110D,Hasley Canyon,298,Coastal,2020-03-31 00:00:00,0,853,0,Reported
OG110D,Hasley Canyon,298,Coastal,2020-04-30 00:00:00,0,363,0,Reported
OG110D,Hasley Canyon,298,Coastal,2020-05-31 00:00:00,0,425,0,Reported
OG110D,Hasley Canyon,298,Coastal,2020-06-30 00:00:00,0,425,0,Reported
OG110D,Hasley Canyon,298,Coastal,2020-07-31 00:00:00,0,1417,0,Reported
OG110D,Hasley Canyon,298,Coastal,2020-08-31 00:00:00,0,1601,0,Reported
OG110D,Hasley Canyon,298,Coastal,2020-09-30 00:00:00,0,1819,0,Reported
OG110D,Hasley Canyon,298,Coastal,2020-10-31 00:00:00,0,1929,0,Reported
OG110D,Hasley Canyon,298,Coastal,2020-11-30 00:00:00,0,1867,0,Reported
OG110D,Hasley Canyon,298,Coastal,2020-12-31 00:00:00,0,1925,0,Reported
OG110D,Helm,300,Inland,2020-01-31 00:00:00,0,0,0,Reported
OG110D,Helm,300,Inland,2020-02-29 00:00:00,0,0,0,Reported
OG110D,Helm,300,Inland,2020-03-31 00:00:00,0,0,0,Reported
OG110D,Helm,300,Inland,2020-04-30 00:00:00,0,0,0,Reported
OG110D,Helm,300,Inland,2020-05-31 00:00:00,0,0,0,Reported
OG110D,Helm,300,Inland,2020-06-30 00:00:00,0,0,0,Reported
OG110D,Helm,300,Inland,2020-07-31 00:00:00,0,0,0,Reported
OG110D,Helm,300,Inland,2020-08-31 00:00:00,0,0,0,Reported
OG110D,Helm,300,Inland,2020-09-30 00:00:00,0,0,0,Reported
OG110D,Helm,300,Inland,2020-10-31 00:00:00,0,0,0,Reported
OG110D,Helm,300,Inland,2020-11-30 00:00:00,0,0,0,Reported
OG110D,Helm,300,Inland,2020-12-31 00:00:00,0,0,0,Reported
OG110D,Honor Rancho,308,Coastal,2020-01-31 00:00:00,0,0,0,Reported
OG110D,Honor Rancho,308,Coastal,2020-02-29 00:00:00,0,0,0,Reported
OG110D,Honor Rancho,308,Coastal,2020-03-31 00:00:00,0,0,0,Reported
OG110D,Honor Rancho,308,Coastal,2020-04-30 00:00:00,0,0,0,Reported
OG110D,Honor Rancho,308,Coastal,2020-05-31 00:00:00,0,0,0,Reported
OG110D,Honor Rancho,308,Coastal,2020-06-30 00:00:00,0,0,0,Reported
OG110D,Honor Rancho,308,Coastal,2020-07-31 00:00:00,0,0,0,Reported
OG110D,Honor Rancho,308,Coastal,2020-08-31 00:00:00,0,0,0,Reported
OG110D,Honor Rancho,308,Coastal,2020-09-30 00:00:00,0,0,0,Reported
OG110D,Honor Rancho,308,Coastal,2020-10-31 00:00:00,0,0,0,Reported
OG110D,Honor Rancho,308,Coastal,2020-11-30 00:00:00,0,0,0,Reported
OG110D,Honor Rancho,308,Coastal,2020-12-31 00:00:00,0,0,0,Reported
OG110D,Huntington Beach,320,Southern,2020-01-31 00:00:00,0,290,0,Reported
OG110D,Huntington Beach,320,Southern,2020-01-31 00:00:00,0,546,0,Reported
OG110D,Huntington Beach,320,Southern,2020-02-29 00:00:00,0,0,0,Reported
OG110D,Huntington Beach,320,Southern,2020-02-29 00:00:00,0,548,0,Reported
OG110D,Huntington Beach,320,Southern,2020-03-31 00:00:00,0,573,0,Reported
OG110D,Huntington Beach,320,Southern,2020-04-30 00:00:00,0,482,0,Reported
OG110D,Huntington Beach,320,Southern,2020-05-31 00:00:00,0,477,0,Reported
OG110D,Huntington Beach,320,Southern,2020-06-30 00:00:00,0,497,0,Reported
OG110D,Huntington Beach,320,Southern,2020-07-31 00:00:00,0,503,0,Reported
OG110D,Huntington Beach,320,Southern,2020-08-31 00:00:00,0,290,0,Reported
OG110D,Huntington Beach,320,Southern,2020-08-31 00:00:00,0,483,0,Reported
OG110D,Huntington Beach,320,Southern,2020-09-30 00:00:00,0,345,0,Reported
OG110D,Huntington Beach,320,Southern,2020-10-31 00:00:00,0,457,0,Reported
OG110D,Huntington Beach,320,Southern,2020-11-30 00:00:00,0,432,0,Reported
OG110D,Huntington Beach,320,Southern,2020-12-31 00:00:00,0,290,0,Reported
OG110D,Huntington Beach,320,Southern,2020-12-31 00:00:00,0,440,0,Reported
OG110D,Hyperion,322,Southern,2020-01-31 00:00:00,0,0,0,Reported
OG110D,Hyperion,322,Southern,2020-02-29 00:00:00,0,0,0,Reported
OG110D,Hyperion,322,Southern,2020-03-31 00:00:00,0,0,0,Reported
OG110D,Hyperion,322,Southern,2020-04-30 00:00:00,0,0,0,Reported
OG110D,Hyperion,322,Southern,2020-05-31 00:00:00,0,0,0,Reported
OG110D,Hyperion,322,Southern,2020-06-30 00:00:00,0,0,0,Reported
OG110D,Hyperion,322,Southern,2020-07-31 00:00:00,0,0,0,Reported
OG110D,Hyperion,322,Southern,2020-08-31 00:00:00,0,0,0,Reported
OG110D,Hyperion,322,Southern,2020-09-30 00:00:00,0,0,0,Reported
OG110D,Hyperion,322,Southern,2020-10-31 00:00:00,0,0,0,Reported
OG110D,Hyperion,322,Southern,2020-11-30 00:00:00,0,0,0,Reported
OG110D,Hyperion,322,Southern,2020-12-31 00:00:00,0,0,0,Reported
OG110D,Inglewood,324,Southern,2020-01-31 00:00:00,0,65,0,Reported
OG110D,Inglewood,324,Southern,2020-02-29 00:00:00,0,2937,0,Reported
OG110D,Inglewood,324,Southern,2020-03-31 00:00:00,0,3264,0,Reported
OG110D,Inglewood,324,Southern,2020-04-30 00:00:00,0,2958,0,Reported
OG110D,Inglewood,324,Southern,2020-05-31 00:00:00,0,2801,0,Reported
OG110D,Inglewood,324,Southern,2020-06-30 00:00:00,0,2999,0,Reported
OG110D,Inglewood,324,Southern,2020-07-31 00:00:00,0,2335,0,Reported
OG110D,Inglewood,324,Southern,2020-08-31 00:00:00,0,2802,0,Reported
OG110D,Inglewood,324,Southern,2020-09-30 00:00:00,0,2887,0,Reported
OG110D,Inglewood,324,Southern,2020-10-31 00:00:00,0,2864,0,Reported
OG110D,Inglewood,324,Southern,2020-11-30 00:00:00,0,2582,0,Reported
OG110D,Inglewood,324,Southern,2020-12-31 00:00:00,0,2764,0,Reported
OG110D,Jacalitos,326,Inland,2020-01-31 00:00:00,0,0,0,Reported
OG110D,Jacalitos,326,Inland,2020-01-31 00:00:00,0,6098,100,Reported
OG110D,Jacalitos,326,Inland,2020-02-29 00:00:00,0,0,0,Reported
OG110D,Jacalitos,326,Inland,2020-02-29 00:00:00,0,5739,113,Reported
OG110D,Jacalitos,326,Inland,2020-03-31 00:00:00,0,0,0,Reported
OG110D,Jacalitos,326,Inland,2020-03-31 00:00:00,0,5570,247,Reported
OG110D,Jacalitos,326,Inland,2020-04-30 00:00:00,0,0,0,Reported
OG110D,Jacalitos,326,Inland,2020-04-30 00:00:00,0,5248,193,Reported
OG110D,Jacalitos,326,Inland,2020-05-31 00:00:00,0,0,0,Reported
OG110D,Jacalitos,326,Inland,2020-05-31 00:00:00,0,5209,288,Reported
OG110D,Jacalitos,326,Inland,2020-06-30 00:00:00,0,0,0,Reported
OG110D,Jacalitos,326,Inland,2020-06-30 00:00:00,0,5362,435,Reported
OG110D,Jacalitos,326,Inland,2020-07-31 00:00:00,0,0,0,Reported
OG110D,Jacalitos,326,Inland,2020-07-31 00:00:00,0,5669,528,Reported
OG110D,Jacalitos,326,Inland,2020-08-31 00:00:00,0,0,0,Reported
OG110D,Jacalitos,326,Inland,2020-08-31 00:00:00,0,5769,483,Reported
OG110D,Jacalitos,326,Inland,2020-09-30 00:00:00,0,0,0,Reported
OG110D,Jacalitos,326,Inland,2020-09-30 00:00:00,0,5877,654,Reported
OG110D,Jacalitos,326,Inland,2020-10-31 00:00:00,0,0,0,Reported
OG110D,Jacalitos,326,Inland,2020-10-31 00:00:00,0,5345,690,Reported
OG110D,Jacalitos,326,Inland,2020-11-30 00:00:00,0,0,0,Reported
OG110D,Jacalitos,326,Inland,2020-11-30 00:00:00,0,3275,1267,Reported
OG110D,Jacalitos,326,Inland,2020-12-31 00:00:00,0,0,0,Reported
OG110D,Jacalitos,326,Inland,2020-12-31 00:00:00,0,3583,1448,Reported
OG110D,Jasmin,328,Inland,2020-01-31 00:00:00,0,0,0,Reported
OG110D,Jasmin,328,Inland,2020-02-29 00:00:00,0,0,0,Reported
OG110D,Jasmin,328,Inland,2020-03-31 00:00:00,0,0,0,Reported
OG110D,Jasmin,328,Inland,2020-04-30 00:00:00,0,0,0,Reported
OG110D,Jasmin,328,Inland,2020-05-31 00:00:00,0,0,0,Reported
OG110D,Jasmin,328,Inland,2020-06-30 00:00:00,0,0,0,Reported
OG110D,Jasmin,328,Inland,2020-07-31 00:00:00,0,0,0,Reported
OG110D,Jasmin,328,Inland,2020-08-31 00:00:00,0,0,0,Reported
OG110D,Jasmin,328,Inland,2020-09-30 00:00:00,0,0,0,Reported
OG110D,Jasmin,328,Inland,2020-10-31 00:00:00,0,0,0,Reported
OG110D,Jasmin,328,Inland,2020-11-30 00:00:00,0,0,0,Reported
OG110D,Jasmin,328,Inland,2020-12-31 00:00:00,0,0,0,Reported
OG110D,Jesus Maria,334,Coastal,2020-01-31 00:00:00,0,0,0,Reported
OG110D,Jesus Maria,334,Coastal,2020-02-29 00:00:00,0,0,0,Reported
OG110D,Jesus Maria,334,Coastal,2020-03-31 00:00:00,0,0,0,Reported
OG110D,Jesus Maria,334,Coastal,2020-04-30 00:00:00,0,0,0,Reported
OG110D,Jesus Maria,334,Coastal,2020-05-31 00:00:00,0,0,0,Reported
OG110D,Jesus Maria,334,Coastal,2020-06-30 00:00:00,0,0,0,Reported
OG110D,Jesus Maria,334,Coastal,2020-07-31 00:00:00,0,0,0,Reported
OG110D,Jesus Maria,334,Coastal,2020-08-31 00:00:00,0,0,0,Reported
OG110D,Jesus Maria,334,Coastal,2020-09-30 00:00:00,0,0,0,Reported
OG110D,Jesus Maria,334,Coastal,2020-10-31 00:00:00,0,0,0,Reported
OG110D,Jesus Maria,334,Coastal,2020-11-30 00:00:00,0,0,0,Reported
OG110D,Jesus Maria,334,Coastal,2020-12-31 00:00:00,0,0,0,Reported
OG110D,Kern Bluff,336,Inland,2020-01-31 00:00:00,0,0,0,Reported
OG110D,Kern Bluff,336,Inland,2020-02-29 00:00:00,0,0,0,Reported
OG110D,Kern Bluff,336,Inland,2020-03-31 00:00:00,0,0,0,Reported
OG110D,Kern Bluff,336,Inland,2020-04-30 00:00:00,0,0,0,Reported
OG110D,Kern Bluff,336,Inland,2020-05-31 00:00:00,0,0,0,Reported
OG110D,Kern Bluff,336,Inland,2020-06-30 00:00:00,0,0,0,Reported
OG110D,Kern Bluff,336,Inland,2020-07-31 00:00:00,0,0,0,Reported
OG110D,Kern Bluff,336,Inland,2020-08-31 00:00:00,0,0,0,Reported
OG110D,Kern Bluff,336,Inland,2020-09-30 00:00:00,0,0,0,Reported
OG110D,Kern Bluff,336,Inland,2020-10-31 00:00:00,0,0,0,Reported
OG110D,Kern Bluff,336,Inland,2020-11-30 00:00:00,0,0,0,Reported
OG110D,Kern Bluff,336,Inland,2020-12-31 00:00:00,0,0,0,Reported
OG110D,Kern Front,338,Inland,2020-01-31 00:00:00,0,0,0,Reported
OG110D,Kern Front,338,Inland,2020-01-31 00:00:00,0,283,0,Reported
OG110D,Kern Front,338,Inland,2020-02-29 00:00:00,0,0,0,Reported
OG110D,Kern Front,338,Inland,2020-02-29 00:00:00,0,309,0,Reported
OG110D,Kern Front,338,Inland,2020-03-31 00:00:00,0,0,0,Reported
OG110D,Kern Front,338,Inland,2020-03-31 00:00:00,0,279,0,Reported
OG110D,Kern Front,338,Inland,2020-04-30 00:00:00,0,0,0,Reported
OG110D,Kern Front,338,Inland,2020-04-30 00:00:00,0,264,0,Reported
OG110D,Kern Front,338,Inland,2020-05-31 00:00:00,0,0,0,Reported
OG110D,Kern Front,338,Inland,2020-05-31 00:00:00,0,258,0,Reported
OG110D,Kern Front,338,Inland,2020-06-30 00:00:00,0,0,0,Reported
OG110D,Kern Front,338,Inland,2020-06-30 00:00:00,0,218,0,Reported
OG110D,Kern Front,338,Inland,2020-07-31 00:00:00,0,0,0,Reported
OG110D,Kern Front,338,Inland,2020-07-31 00:00:00,0,156,0,Reported
OG110D,Kern Front,338,Inland,2020-08-31 00:00:00,0,0,0,Reported
OG110D,Kern Front,338,Inland,2020-08-31 00:00:00,0,139,0,Reported
OG110D,Kern Front,338,Inland,2020-09-30 00:00:00,0,0,0,Reported
OG110D,Kern Front,338,Inland,2020-09-30 00:00:00,0,199,0,Reported
OG110D,Kern Front,338,Inland,2020-10-31 00:00:00,0,0,0,Reported
OG110D,Kern Front,338,Inland,2020-10-31 00:00:00,0,196,0,Reported
OG110D,Kern Front,338,Inland,2020-11-30 00:00:00,0,0,0,Reported
OG110D,Kern Front,338,Inland,2020-11-30 00:00:00,0,302,0,Reported
OG110D,Kern Front,338,Inland,2020-12-31 00:00:00,0,0,0,Reported
OG110D,Kern River,340,Inland,2020-01-31 00:00:00,0,0,0,Reported
OG110D,Kern River,340,Inland,2020-01-31 00:00:00,0,54,0,Reported
OG110D,Kern River,340,Inland,2020-02-29 00:00:00,0,0,0,Reported
OG110D,Kern River,340,Inland,2020-02-29 00:00:00,0,59,0,Reported
OG110D,Kern River,340,Inland,2020-02-29 00:00:00,0,13276,0,Reported
OG110D,Kern River,340,Inland,2020-03-31 00:00:00,0,0,0,Reported
OG110D,Kern River,340,Inland,2020-03-31 00:00:00,0,32,0,Reported
OG110D,Kern River,340,Inland,2020-03-31 00:00:00,0,4124,0,Reported
OG110D,Kern River,340,Inland,2020-04-30 00:00:00,0,0,0,Reported
OG110D,Kern River,340,Inland,2020-04-30 00:00:00,0,29,0,Reported
OG110D,Kern River,340,Inland,2020-04-30 00:00:00,0,4124,0,Reported
OG110D,Kern River,340,Inland,2020-05-31 00:00:00,0,0,0,Reported
OG110D,Kern River,340,Inland,2020-05-31 00:00:00,0,31,0,Reported
OG110D,Kern River,340,Inland,2020-05-31 00:00:00,0,4127,0,Reported
OG110D,Kern River,340,Inland,2020-06-30 00:00:00,0,0,0,Reported
OG110D,Kern River,340,Inland,2020-06-30 00:00:00,0,30,0,Reported
OG110D,Kern River,340,Inland,2020-06-30 00:00:00,0,4124,0,Reported
OG110D,Kern River,340,Inland,2020-07-31 00:00:00,0,0,0,Reported
OG110D,Kern River,340,Inland,2020-07-31 00:00:00,0,31,0,Reported
OG110D,Kern River,340,Inland,2020-07-31 00:00:00,0,4124,0,Reported
OG110D,Kern River,340,Inland,2020-07-31 00:00:00,0,53298,0,Reported
OG110D,Kern River,340,Inland,2020-08-31 00:00:00,0,0,0,Reported
OG110D,Kern River,340,Inland,2020-08-31 00:00:00,0,31,0,Reported
OG110D,Kern River,340,Inland,2020-08-31 00:00:00,0,20097,0,Reported
OG110D,Kern River,340,Inland,2020-08-31 00:00:00,0,52119,0,Reported
OG110D,Kern River,340,Inland,2020-09-30 00:00:00,0,0,0,Reported
OG110D,Kern River,340,Inland,2020-09-30 00:00:00,0,30,0,Reported
OG110D,Kern River,340,Inland,2020-09-30 00:00:00,0,22371,0,Reported
OG110D,Kern River,340,Inland,2020-09-30 00:00:00,0,44302,0,Reported
OG110D,Kern River,340,Inland,2020-10-31 00:00:00,0,0,0,Reported
OG110D,Kern River,340,Inland,2020-10-31 00:00:00,0,31,0,Reported
OG110D,Kern River,340,Inland,2020-10-31 00:00:00,0,19793,0,Reported
OG110D,Kern River,340,Inland,2020-10-31 00:00:00,0,38589,0,Reported
OG110D,Kern River,340,Inland,2020-11-30 00:00:00,0,0,0,Reported
OG110D,Kern River,340,Inland,2020-11-30 00:00:00,0,29,0,Reported
OG110D,Kern River,340,Inland,2020-11-30 00:00:00,0,18399,0,Reported
OG110D,Kern River,340,Inland,2020-11-30 00:00:00,0,33487,0,Reported
OG110D,Kern River,340,Inland,2020-12-31 00:00:00,0,0,0,Reported
OG110D,Kern River,340,Inland,2020-12-31 00:00:00,0,17869,0,Reported
OG110D,Kern River,340,Inland,2020-12-31 00:00:00,0,48587,0,Reported
OG110D,Kettleman North Dome,348,Inland,2020-01-31 00:00:00,0,0,0,Reported
OG110D,Kettleman North Dome,348,Inland,2020-02-29 00:00:00,0,0,84,Reported
OG110D,Kettleman North Dome,348,Inland,2020-03-31 00:00:00,0,0,38,Reported
OG110D,Kettleman North Dome,348,Inland,2020-04-30 00:00:00,0,0,25,Reported
OG110D,Kettleman North Dome,348,Inland,2020-05-31 00:00:00,0,0,25,Reported
OG110D,Kettleman North Dome,348,Inland,2020-06-30 00:00:00,0,0,193,Reported
OG110D,Kettleman North Dome,348,Inland,2020-07-31 00:00:00,0,0,367,Reported
OG110D,Kettleman North Dome,348,Inland,2020-08-31 00:00:00,0,0,172,Reported
OG110D,Kettleman North Dome,348,Inland,2020-09-30 00:00:00,0,0,169,Reported
OG110D,Kettleman North Dome,348,Inland,2020-10-31 00:00:00,0,0,172,Reported
OG110D,Kettleman North Dome,348,Inland,2020-11-30 00:00:00,0,0,173,Reported
OG110D,King Island Gas,351,Northern,2020-01-31 00:00:00,0,0,0,Reported
OG110D,King Island Gas,351,Northern,2020-02-29 00:00:00,0,0,0,Reported
OG110D,King Island Gas,351,Northern,2020-03-31 00:00:00,0,0,0,Reported
OG110D,King Island Gas,351,Northern,2020-04-30 00:00:00,0,0,0,Reported
OG110D,King Island Gas,351,Northern,2020-05-31 00:00:00,0,0,0,Reported
OG110D,King Island Gas,351,Northern,2020-06-30 00:00:00,0,0,0,Reported
OG110D,King Island Gas,351,Northern,2020-07-31 00:00:00,0,0,0,Reported
OG110D,King Island Gas,351,Northern,2020-08-31 00:00:00,0,0,0,Reported
OG110D,King Island Gas,351,Northern,2020-09-30 00:00:00,0,0,0,Reported
OG110D,King Island Gas,351,Northern,2020-10-31 00:00:00,0,0,0,Reported
OG110D,King Island Gas,351,Northern,2020-11-30 00:00:00,0,0,0,Reported
OG110D,King Island Gas,351,Northern,2020-12-31 00:00:00,0,0,0,Reported
OG110D,Kirby Hill Gas,352,Northern,2020-01-31 00:00:00,0,0,0,Reported
OG110D,Kirby Hill Gas,352,Northern,2020-02-29 00:00:00,0,0,0,Reported
OG110D,Kirby Hill Gas,352,Northern,2020-03-31 00:00:00,0,0,0,Reported
OG110D,Kirby Hill Gas,352,Northern,2020-04-30 00:00:00,0,0,0,Reported
OG110D,Kirby Hill Gas,352,Northern,2020-05-31 00:00:00,0,0,0,Reported
OG110D,Kirby Hill Gas,352,Northern,2020-06-30 00:00:00,0,0,0,Reported
OG110D,Kirby Hill Gas,352,Northern,2020-07-31 00:00:00,0,0,0,Reported
OG110D,Kirby Hill Gas,352,Northern,2020-08-31 00:00:00,0,0,0,Reported
OG110D,Kirby Hill Gas,352,Northern,2020-09-30 00:00:00,0,0,0,Reported
OG110D,Kirby Hill Gas,352,Northern,2020-10-31 00:00:00,0,0,0,Reported
OG110D,Kirby Hill Gas,352,Northern,2020-11-30 00:00:00,0,0,0,Reported
OG110D,Kirby Hill Gas,352,Northern,2020-12-31 00:00:00,0,0,0,Reported
OG110D,Kirk Gas,356,Northern,2020-01-31 00:00:00,0,465,0,Reported
OG110D,Kirk Gas,356,Northern,2020-02-29 00:00:00,0,435,0,Reported
OG110D,Las Cienegas,382,Southern,2020-01-31 00:00:00,0,0,0,Reported
OG110D,Las Cienegas,382,Southern,2020-01-31 00:00:00,0,9703,0,Reported
OG110D,Las Cienegas,382,Southern,2020-02-29 00:00:00,0,0,0,Reported
OG110D,Las Cienegas,382,Southern,2020-02-29 00:00:00,0,9222,0,Reported
OG110D,Las Cienegas,382,Southern,2020-03-31 00:00:00,0,0,0,Reported
OG110D,Las Cienegas,382,Southern,2020-03-31 00:00:00,0,9766,0,Reported
OG110D,Las Cienegas,382,Southern,2020-04-30 00:00:00,0,0,0,Reported
OG110D,Las Cienegas,382,Southern,2020-04-30 00:00:00,0,9367,0,Reported
OG110D,Las Cienegas,382,Southern,2020-05-31 00:00:00,0,0,0,Reported
OG110D,Las Cienegas,382,Southern,2020-05-31 00:00:00,0,998,0,Reported
OG110D,Las Cienegas,382,Southern,2020-06-30 00:00:00,0,0,0,Reported
OG110D,Las Cienegas,382,Southern,2020-06-30 00:00:00,0,751,0,Reported
OG110D,Las Cienegas,382,Southern,2020-07-31 00:00:00,0,0,0,Reported
OG110D,Las Cienegas,382,Southern,2020-07-31 00:00:00,0,948,0,Reported
OG110D,Las Cienegas,382,Southern,2020-08-31 00:00:00,0,0,0,Reported
OG110D,Las Cienegas,382,Southern,2020-08-31 00:00:00,0,938,0,Reported
OG110D,Las Cienegas,382,Southern,2020-09-30 00:00:00,0,0,0,Reported
OG110D,Las Cienegas,382,Southern,2020-09-30 00:00:00,0,1236,0,Reported
OG110D,Las Cienegas,382,Southern,2020-10-31 00:00:00,0,0,0,Reported
OG110D,Las Cienegas,382,Southern,2020-10-31 00:00:00,0,1728,0,Reported
OG110D,Las Cienegas,382,Southern,2020-11-30 00:00:00,0,0,0,Reported
OG110D,Las Cienegas,382,Southern,2020-11-30 00:00:00,0,4513,0,Reported
OG110D,Las Cienegas,382,Southern,2020-12-31 00:00:00,0,0,0,Reported
OG110D,Lindsey Slough Gas,402,Northern,2020-01-31 00:00:00,0,0,0,Reported
OG110D,Lindsey Slough Gas,402,Northern,2020-02-29 00:00:00,0,0,0,Reported
OG110D,Lindsey Slough Gas,402,Northern,2020-03-31 00:00:00,0,0,0,Reported
OG110D,Lindsey Slough Gas,402,Northern,2020-04-30 00:00:00,0,0,0,Reported
OG110D,Lindsey Slough Gas,402,Northern,2020-05-31 00:00:00,0,0,0,Reported
OG110D,Lindsey Slough Gas,402,Northern,2020-06-30 00:00:00,0,0,0,Reported
OG110D,Lindsey Slough Gas,402,Northern,2020-07-31 00:00:00,0,0,0,Reported
OG110D,Lindsey Slough Gas,402,Northern,2020-08-31 00:00:00,0,0,0,Reported
OG110D,Lindsey Slough Gas,402,Northern,2020-09-30 00:00:00,0,0,0,Reported
OG110D,Lindsey Slough Gas,402,Northern,2020-10-31 00:00:00,0,0,0,Reported
OG110D,Lindsey Slough Gas,402,Northern,2020-11-30 00:00:00,0,0,0,Reported
OG110D,Lindsey Slough Gas,402,Northern,2020-12-31 00:00:00,0,0,0,Reported
OG110D,Livermore,404,Northern,2020-01-31 00:00:00,0,78,0,Reported
OG110D,Livermore,404,Northern,2020-02-29 00:00:00,0,61,0,Reported
OG110D,Livermore,404,Northern,2020-03-31 00:00:00,0,40,0,Reported
OG110D,Livermore,404,Northern,2020-04-30 00:00:00,0,38,0,Reported
OG110D,Livermore,404,Northern,2020-05-31 00:00:00,0,43,0,Reported
OG110D,Livermore,404,Northern,2020-06-30 00:00:00,0,39,0,Reported
OG110D,Livermore,404,Northern,2020-07-31 00:00:00,0,28,0,Reported
OG110D,Livermore,404,Northern,2020-08-31 00:00:00,0,32,0,Reported
OG110D,Livermore,404,Northern,2020-09-30 00:00:00,0,25,0,Reported
OG110D,Livermore,404,Northern,2020-10-31 00:00:00,0,33,0,Reported
OG110D,Livermore,404,Northern,2020-11-30 00:00:00,0,23,0,Reported
OG110D,Lodi Gas,408,Northern,2020-01-31 00:00:00,0,0,0,Reported
OG110D,Lodi Gas,408,Northern,2020-02-29 00:00:00,0,0,0,Reported
OG110D,Lodi Gas,408,Northern,2020-03-31 00:00:00,0,0,0,Reported
OG110D,Lodi Gas,408,Northern,2020-04-30 00:00:00,0,0,0,Reported
OG110D,Lodi Gas,408,Northern,2020-05-31 00:00:00,0,0,0,Reported
OG110D,Lodi Gas,408,Northern,2020-06-30 00:00:00,0,0,0,Reported
OG110D,Lodi Gas,408,Northern,2020-07-31 00:00:00,0,0,0,Reported
OG110D,Lodi Gas,408,Northern,2020-08-31 00:00:00,0,0,0,Reported
OG110D,Lodi Gas,408,Northern,2020-09-30 00:00:00,0,0,0,Reported
OG110D,Lodi Gas,408,Northern,2020-10-31 00:00:00,0,0,0,Reported
OG110D,Lodi Gas,408,Northern,2020-11-30 00:00:00,0,0,0,Reported
