ReportType,fieldname,FieldCode,District,DispositionDate,OilUsed,GasUsed,GasBlown,ReportedOrEstimated
OG110D,San Ardo,644,Coastal,2021-02-28 00:00:00,0,30592,0,Reported
OG110D,San Ardo,644,Coastal,2021-02-28 00:00:00,0,33929,0,Reported
OG110D,San Ardo,644,Coastal,2021-03-31 00:00:00,0,0,0,Reported
OG110D,San Ardo,644,Coastal,2021-03-31 00:00:00,0,35106,0,Reported
OG110D,San Ardo,644,Coastal,2021-03-31 00:00:00,0,41760,0,Reported
OG110D,San Ardo,644,Coastal,2021-04-30 00:00:00,0,0,0,Reported
OG110D,San Ardo,644,Coastal,2021-04-30 00:00:00,0,31417,0,Reported
OG110D,San Ardo,644,Coastal,2021-04-30 00:00:00,0,41444,0,Reported
OG110D,San Ardo,644,Coastal,2021-05-31 00:00:00,0,0,0,Reported
OG110D,San Ardo,644,Coastal,2021-05-31 00:00:00,0,24053,0,Reported
OG110D,San Ardo,644,Coastal,2021-05-31 00:00:00,0,42603,0,Reported
OG110D,San Ardo,644,Coastal,2021-06-30 00:00:00,0,0,0,Reported
OG110D,San Ardo,644,Coastal,2021-06-30 00:00:00,0,25031,0,Reported
OG110D,San Ardo,644,Coastal,2021-06-30 00:00:00,0,38766,0,Reported
OG110D,San Ardo,644,Coastal,2021-07-31 00:00:00,0,0,0,Reported
OG110D,San Ardo,644,Coastal,2021-07-31 00:00:00,0,28088,0,Reported
OG110D,San Ardo,644,Coastal,2021-07-31 00:00:00,0,39455,0,Reported
OG110D,San Emidio Nose,648,Inland,2021-01-31 00:00:00,0,0,0,Reported
OG110D,San Emidio Nose,648,Inland,2021-02-28 00:00:00,0,328,0,Reported
OG110D,San Emidio Nose,648,Inland,2021-03-31 00:00:00,0,401,0,Reported
OG110D,San Emidio Nose,648,Inland,2021-04-30 00:00:00,0,441,0,Reported
OG110D,San Emidio Nose,648,Inland,2021-05-31 00:00:00,0,475,0,Reported
OG110D,San Joaquin,654,Inland,2021-01-31 00:00:00,0,0,0,Reported
OG110D,San Joaquin,654,Inland,2021-02-28 00:00:00,0,0,0,Reported
OG110D,San Joaquin,654,Inland,2021-03-31 00:00:00,0,0,0,Reported
OG110D,San Joaquin,654,Inland,2021-04-30 00:00:00,0,0,0,Reported
OG110D,San Joaquin,654,Inland,2021-05-31 00:00:00,0,0,0,Reported
OG110D,San Joaquin,654,Inland,2021-06-30 00:00:00,0,0,0,Reported
OG110D,San Miguelito,658,Coastal,2021-01-31 00:00:00,0,2526,3137,Reported
OG110D,San Miguelito,658,Coastal,2021-02-28 00:00:00,0,2361,2004,Reported
OG110D,San Miguelito,658,Coastal,2021-03-31 00:00:00,0,2494,2522,Reported
OG110D,San Miguelito,658,Coastal,2021-04-30 00:00:00,0,2347,30,Reported
OG110D,San Miguelito,658,Coastal,2021-05-31 00:00:00,0,0,0,Reported
OG110D,Sansinena,660,Southern,2021-01-31 00:00:00,0,5843,0,Reported
OG110D,Sansinena,660,Southern,2021-02-28 00:00:00,0,7905,0,Reported
OG110D,Sansinena,660,Southern,2021-03-31 00:00:00,0,9435,0,Reported
OG110D,Sansinena,660,Southern,2021-05-31 00:00:00,0,5598,0,Reported
OG110D,Sansinena,660,Southern,2021-06-30 00:00:00,0,2819,0,Reported
OG110D,Sansinena,660,Southern,2021-07-31 00:00:00,0,2852,0,Reported
OG110D,Santa Clara Avenue,662,Coastal,2021-01-31 00:00:00,0,240,264,Reported
OG110D,Santa Clara Avenue,662,Coastal,2021-02-28 00:00:00,0,131,144,Reported
OG110D,Santa Clara Avenue,662,Coastal,2021-03-31 00:00:00,0,114,273,Reported
OG110D,Santa Clara Avenue,662,Coastal,2021-04-30 00:00:00,0,76,270,Reported
OG110D,Santa Clara Avenue,662,Coastal,2021-05-31 00:00:00,0,148,0,Reported
OG110D,Santa Fe Springs,666,Southern,2021-01-31 00:00:00,0,0,0,Reported
OG110D,Santa Fe Springs,666,Southern,2021-02-28 00:00:00,0,0,0,Reported
OG110D,Santa Fe Springs,666,Southern,2021-03-31 00:00:00,0,0,0,Reported
OG110D,Santa Fe Springs,666,Southern,2021-04-30 00:00:00,0,0,0,Reported
OG110D,Santa Fe Springs,666,Southern,2021-05-31 00:00:00,0,0,0,Reported
OG110D,Santa Fe Springs,666,Southern,2021-06-30 00:00:00,0,0,0,Reported
OG110D,Santa Fe Springs,666,Southern,2021-07-31 00:00:00,0,0,0,Reported
OG110D,Santa Maria Valley,668,Coastal,2021-01-31 00:00:00,0,14,60,Reported
OG110D,Santa Maria Valley,668,Coastal,2021-01-31 00:00:00,0,3659,0,Reported
OG110D,Santa Maria Valley,668,Coastal,2021-02-28 00:00:00,0,3582,0,Reported
OG110D,Santa Maria Valley,668,Coastal,2021-03-31 00:00:00,0,3717,0,Reported
OG110D,Santa Maria Valley,668,Coastal,2021-04-30 00:00:00,0,3309,0,Reported
OG110D,Santa Maria Valley,668,Coastal,2021-05-31 00:00:00,0,3442,0,Reported
OG110D,Santa Maria Valley,668,Coastal,2021-06-30 00:00:00,0,3457,0,Reported
OG110D,Santa Maria Valley,668,Coastal,2021-07-31 00:00:00,0,3575,0,Reported
OG110D,Santa Susana,672,Coastal,2021-01-31 00:00:00,0,0,0,Reported
OG110D,Santa Susana,672,Coastal,2021-02-28 00:00:00,0,0,0,Reported
OG110D,Santa Susana,672,Coastal,2021-03-31 00:00:00,0,0,0,Reported
OG110D,Santa Susana,672,Coastal,2021-04-30 00:00:00,0,0,0,Reported
OG110D,Santa Susana,672,Coastal,2021-05-31 00:00:00,0,0,0,Reported
OG110D,Saticoy,678,Coastal,2021-01-31 00:00:00,0,0,1512,Reported
OG110D,Saticoy,678,Coastal,2021-02-28 00:00:00,0,0,1325,Reported
OG110D,Saticoy,678,Coastal,2021-03-31 00:00:00,0,0,1495,Reported
OG110D,Saticoy,678,Coastal,2021-04-30 00:00:00,0,0,2497,Reported
OG110D,Saticoy,678,Coastal,2021-05-31 00:00:00,0,0,0,Reported
OG110D,Sawtelle,682,Southern,2021-01-31 00:00:00,0,0,0,Reported
OG110D,Sawtelle,682,Southern,2021-02-28 00:00:00,0,0,0,Reported
OG110D,Sawtelle,682,Southern,2021-03-31 00:00:00,0,0,0,Reported
OG110D,Sawtelle,682,Southern,2021-04-30 00:00:00,0,0,0,Reported
OG110D,Sawtelle,682,Southern,2021-05-31 00:00:00,0,0,0,Reported
OG110D,Seal Beach,688,Southern,2021-01-31 00:00:00,0,0,0,Reported
OG110D,Seal Beach,688,Southern,2021-01-31 00:00:00,0,174,0,Reported
OG110D,Seal Beach,688,Southern,2021-01-31 00:00:00,0,2206,0,Reported
OG110D,Seal Beach,688,Southern,2021-02-28 00:00:00,0,0,0,Reported
OG110D,Seal Beach,688,Southern,2021-02-28 00:00:00,0,157,0,Reported
OG110D,Seal Beach,688,Southern,2021-02-28 00:00:00,0,1690,0,Reported
OG110D,Seal Beach,688,Southern,2021-03-31 00:00:00,0,0,0,Reported
OG110D,Seal Beach,688,Southern,2021-03-31 00:00:00,0,177,0,Reported
OG110D,Seal Beach,688,Southern,2021-03-31 00:00:00,0,2762,0,Reported
OG110D,Seal Beach,688,Southern,2021-04-30 00:00:00,0,0,0,Reported
OG110D,Seal Beach,688,Southern,2021-04-30 00:00:00,0,277,0,Reported
OG110D,Seal Beach,688,Southern,2021-04-30 00:00:00,0,2911,0,Reported
OG110D,Seal Beach,688,Southern,2021-05-31 00:00:00,0,0,0,Reported
OG110D,Seal Beach,688,Southern,2021-05-31 00:00:00,0,290,0,Reported
OG110D,Seal Beach,688,Southern,2021-05-31 00:00:00,0,2968,0,Reported
OG110D,Seal Beach,688,Southern,2021-06-30 00:00:00,0,0,0,Reported
OG110D,Seal Beach,688,Southern,2021-06-30 00:00:00,0,285,0,Reported
OG110D,Seal Beach,688,Southern,2021-06-30 00:00:00,0,2854,0,Reported
OG110D,Seal Beach,688,Southern,2021-07-31 00:00:00,0,0,0,Reported
OG110D,Semitropic,690,Inland,2021-01-31 00:00:00,0,0,952,Reported
OG110D,Semitropic,690,Inland,2021-02-28 00:00:00,0,0,835,Reported
OG110D,Semitropic,690,Inland,2021-03-31 00:00:00,0,0,967,Reported
OG110D,Semitropic,690,Inland,2021-04-30 00:00:00,0,0,983,Reported
OG110D,Semitropic,690,Inland,2021-05-31 00:00:00,0,0,0,Reported
OG110D,Sespe,694,Coastal,2021-01-31 00:00:00,0,0,0,Reported
OG110D,Sespe,694,Coastal,2021-02-28 00:00:00,0,0,0,Reported
OG110D,Sespe,694,Coastal,2021-02-28 00:00:00,0,917,2700,Reported
OG110D,Sespe,694,Coastal,2021-03-31 00:00:00,0,0,0,Reported
OG110D,Sespe,694,Coastal,2021-03-31 00:00:00,0,876,3421,Reported
OG110D,Sespe,694,Coastal,2021-04-30 00:00:00,0,0,0,Reported
OG110D,Sespe,694,Coastal,2021-04-30 00:00:00,0,627,13634,Reported
OG110D,Sespe,694,Coastal,2021-05-31 00:00:00,0,0,0,Reported
OG110D,Sespe,694,Coastal,2021-05-31 00:00:00,0,891,3555,Reported
OG110D,Sespe,694,Coastal,2021-06-30 00:00:00,0,0,0,Reported
OG110D,Sespe,694,Coastal,2021-06-30 00:00:00,0,625,2403,Reported
OG110D,Sespe,694,Coastal,2021-07-31 00:00:00,0,0,0,Reported
OG110D,Shafter  North,699,Inland,2021-01-31 00:00:00,0,687,502,Reported
OG110D,Shafter  North,699,Inland,2021-02-28 00:00:00,0,558,168,Reported
OG110D,Shafter  North,699,Inland,2021-03-31 00:00:00,0,603,112,Reported
OG110D,Shafter  North,699,Inland,2021-04-30 00:00:00,0,682,130,Reported
OG110D,Shafter  North,699,Inland,2021-05-31 00:00:00,0,725,1412,Reported
OG110D,Shiells Canyon,708,Coastal,2021-01-31 00:00:00,0,0,0,Reported
OG110D,Shiells Canyon,708,Coastal,2021-02-28 00:00:00,0,0,0,Reported
OG110D,Shiells Canyon,708,Coastal,2021-02-28 00:00:00,0,0,10,Reported
OG110D,Shiells Canyon,708,Coastal,2021-03-31 00:00:00,0,0,0,Reported
OG110D,Shiells Canyon,708,Coastal,2021-03-31 00:00:00,0,0,501,Reported
OG110D,Shiells Canyon,708,Coastal,2021-04-30 00:00:00,0,0,0,Reported
OG110D,Shiells Canyon,708,Coastal,2021-04-30 00:00:00,0,0,1372,Reported
OG110D,Shiells Canyon,708,Coastal,2021-05-31 00:00:00,0,0,0,Reported
OG110D,Shiells Canyon,708,Coastal,2021-06-30 00:00:00,0,0,0,Reported
OG110D,Shiells Canyon,708,Coastal,2021-07-31 00:00:00,0,0,0,Reported
OG110D,South Mountain,714,Coastal,2021-01-31 00:00:00,0,30,0,Reported
OG110D,South Mountain,714,Coastal,2021-01-31 00:00:00,0,164,0,Reported
OG110D,South Mountain,714,Coastal,2021-01-31 00:00:00,0,620,0,Reported
OG110D,South Mountain,714,Coastal,2021-01-31 00:00:00,0,1199,1264,Reported
OG110D,South Mountain,714,Coastal,2021-02-28 00:00:00,0,30,0,Reported
OG110D,South Mountain,714,Coastal,2021-02-28 00:00:00,0,142,0,Reported
OG110D,South Mountain,714,Coastal,2021-02-28 00:00:00,0,561,0,Reported
OG110D,South Mountain,714,Coastal,2021-02-28 00:00:00,0,1369,1045,Reported
OG110D,South Mountain,714,Coastal,2021-03-31 00:00:00,0,30,0,Reported
OG110D,South Mountain,714,Coastal,2021-03-31 00:00:00,0,78,0,Reported
OG110D,South Mountain,714,Coastal,2021-03-31 00:00:00,0,621,0,Reported
OG110D,South Mountain,714,Coastal,2021-03-31 00:00:00,0,897,1020,Reported
OG110D,South Mountain,714,Coastal,2021-04-30 00:00:00,0,30,0,Reported
OG110D,South Mountain,714,Coastal,2021-04-30 00:00:00,0,42,0,Reported
OG110D,South Mountain,714,Coastal,2021-04-30 00:00:00,0,603,756,Reported
OG110D,South Mountain,714,Coastal,2021-04-30 00:00:00,0,719,1401,Reported
OG110D,South Mountain,714,Coastal,2021-05-31 00:00:00,0,30,0,Reported
OG110D,South Mountain,714,Coastal,2021-05-31 00:00:00,0,35,0,Reported
OG110D,South Mountain,714,Coastal,2021-05-31 00:00:00,0,578,1451,Reported
OG110D,South Mountain,714,Coastal,2021-05-31 00:00:00,0,621,0,Reported
OG110D,South Mountain,714,Coastal,2021-06-30 00:00:00,0,30,0,Reported
OG110D,South Mountain,714,Coastal,2021-06-30 00:00:00,0,35,0,Reported
OG110D,South Mountain,714,Coastal,2021-06-30 00:00:00,0,603,0,Reported
OG110D,South Mountain,714,Coastal,2021-07-31 00:00:00,0,30,0,Reported
OG110D,South Mountain,714,Coastal,2021-07-31 00:00:00,0,621,0,Reported
OG110D,Stockdale,716,Inland,2021-01-31 00:00:00,0,0,1460,Reported
OG110D,Stockdale,716,Inland,2021-02-28 00:00:00,0,2353,0,Reported
OG110D,Stockdale,716,Inland,2021-03-31 00:00:00,0,150,3104,Reported
OG110D,Stockdale,716,Inland,2021-04-30 00:00:00,0,0,2496,Reported
OG110D,Stockdale,716,Inland,2021-05-31 00:00:00,0,0,2520,Reported
OG110D,Stockdale,716,Inland,2021-06-30 00:00:00,0,0,1941,Reported
OG110D,Stockdale,716,Inland,2021-07-31 00:00:00,0,0,1124,Reported
OG110D,Strand,720,Inland,2021-01-31 00:00:00,0,0,0,Reported
OG110D,Strand,720,Inland,2021-02-28 00:00:00,0,0,0,Reported
OG110D,Suisun Bay Gas,722,Northern,2021-01-31 00:00:00,0,304,0,Reported
OG110D,Suisun Bay Gas,722,Northern,2021-02-28 00:00:00,0,283,0,Reported
OG110D,Suisun Bay Gas,722,Northern,2021-03-31 00:00:00,0,225,0,Reported
OG110D,Suisun Bay Gas,722,Northern,2021-04-30 00:00:00,0,321,0,Reported
OG110D,Suisun Bay Gas,722,Northern,2021-05-31 00:00:00,0,332,0,Reported
OG110D,Sutter Buttes Gas,730,Northern,2021-01-31 00:00:00,0,8493,0,Reported
OG110D,Sutter Buttes Gas,730,Northern,2021-02-28 00:00:00,0,7240,0,Reported
OG110D,Sutter Buttes Gas,730,Northern,2021-03-31 00:00:00,0,7959,0,Reported
OG110D,Sutter Buttes Gas,730,Northern,2021-04-30 00:00:00,0,6043,0,Reported
OG110D,Sutter Buttes Gas,730,Northern,2021-05-31 00:00:00,0,7953,0,Reported
OG110D,Sutter City Gas,732,Northern,2021-01-31 00:00:00,0,0,0,Reported
OG110D,Sutter City Gas,732,Northern,2021-01-31 00:00:00,0,276,0,Reported
OG110D,Sutter City Gas,732,Northern,2021-01-31 00:00:00,0,540,0,Reported
OG110D,Sutter City Gas,732,Northern,2021-02-28 00:00:00,0,0,0,Reported
OG110D,Sutter City Gas,732,Northern,2021-02-28 00:00:00,0,263,0,Reported
OG110D,Sutter City Gas,732,Northern,2021-02-28 00:00:00,0,336,0,Reported
OG110D,Sutter City Gas,732,Northern,2021-03-31 00:00:00,0,0,0,Reported
OG110D,Sutter City Gas,732,Northern,2021-03-31 00:00:00,0,319,0,Reported
OG110D,Sutter City Gas,732,Northern,2021-03-31 00:00:00,0,450,0,Reported
OG110D,Sutter City Gas,732,Northern,2021-04-30 00:00:00,0,0,0,Reported
OG110D,Sutter City Gas,732,Northern,2021-04-30 00:00:00,0,319,0,Reported
OG110D,Sutter City Gas,732,Northern,2021-04-30 00:00:00,0,450,0,Reported
OG110D,Sutter City Gas,732,Northern,2021-05-31 00:00:00,0,0,0,Reported
OG110D,Sutter City Gas,732,Northern,2021-05-31 00:00:00,0,372,0,Reported
OG110D,Sutter City Gas,732,Northern,2021-05-31 00:00:00,0,681,0,Reported
OG110D,Sutter City Gas,732,Northern,2021-06-30 00:00:00,0,0,0,Reported
OG110D,Sutter City Gas,732,Northern,2021-06-30 00:00:00,0,726,0,Reported
OG110D,Sycamore Gas,734,Northern,2021-01-31 00:00:00,0,2233,0,Reported
OG110D,Sycamore Gas,734,Northern,2021-02-28 00:00:00,0,2000,0,Reported
OG110D,Sycamore Gas,734,Northern,2021-03-31 00:00:00,0,2394,0,Reported
OG110D,Sycamore Gas,734,Northern,2021-04-30 00:00:00,0,2203,0,Reported
OG110D,Sycamore Gas,734,Northern,2021-05-31 00:00:00,0,2341,0,Reported
OG110D,Sycamore Slough Gas,736,Northern,2021-01-31 00:00:00,0,0,0,Reported
OG110D,Sycamore Slough Gas,736,Northern,2021-02-28 00:00:00,0,0,0,Reported
OG110D,Sycamore Slough Gas,736,Northern,2021-03-31 00:00:00,0,0,0,Reported
OG110D,Sycamore Slough Gas,736,Northern,2021-04-30 00:00:00,0,0,0,Reported
OG110D,Sycamore Slough Gas,736,Northern,2021-05-31 00:00:00,0,0,0,Reported
OG110D,Tapia,742,Coastal,2021-01-31 00:00:00,0,0,0,Reported
OG110D,Tapia,742,Coastal,2021-02-28 00:00:00,0,0,0,Reported
OG110D,Tapia,742,Coastal,2021-03-31 00:00:00,0,0,0,Reported
OG110D,Tapia,742,Coastal,2021-04-30 00:00:00,0,0,0,Reported
OG110D,Tapia,742,Coastal,2021-05-31 00:00:00,0,0,0,Reported
OG110D,Tapia,742,Coastal,2021-06-30 00:00:00,0,0,0,Reported
OG110D,Tapo Canyon  South,746,Coastal,2021-01-31 00:00:00,0,0,0,Reported
OG110D,Tapo Canyon  South,746,Coastal,2021-02-28 00:00:00,0,0,0,Reported
OG110D,Tapo Canyon  South,746,Coastal,2021-03-31 00:00:00,0,0,0,Reported
OG110D,Tapo Canyon  South,746,Coastal,2021-04-30 00:00:00,0,0,0,Reported
OG110D,Tapo Canyon  South,746,Coastal,2021-05-31 00:00:00,0,0,0,Reported
OG110D,Tapo Canyon  South,746,Coastal,2021-06-30 00:00:00,0,0,0,Reported
OG110D,Tapo Canyon  South,746,Coastal,2021-07-31 00:00:00,0,0,0,Reported
OG110D,Tejon,752,Inland,2021-01-31 00:00:00,0,3,821,Reported
OG110D,Tejon,752,Inland,2021-01-31 00:00:00,0,118,0,Reported
OG110D,Tejon,752,Inland,2021-02-28 00:00:00,0,0,1343,Reported
OG110D,Tejon,752,Inland,2021-02-28 00:00:00,0,140,0,Reported
OG110D,Tejon,752,Inland,2021-03-31 00:00:00,0,4,2659,Reported
OG110D,Tejon,752,Inland,2021-03-31 00:00:00,0,144,0,Reported
OG110D,Tejon,752,Inland,2021-04-30 00:00:00,0,10,3077,Reported
OG110D,Tejon,752,Inland,2021-04-30 00:00:00,0,169,0,Reported
OG110D,Tejon,752,Inland,2021-05-31 00:00:00,0,0,0,Reported
OG110D,Tejon,752,Inland,2021-05-31 00:00:00,0,158,0,Reported
OG110D,Tejon,752,Inland,2021-06-30 00:00:00,0,163,0,Reported
OG110D,Tejon,752,Inland,2021-07-31 00:00:00,0,162,0,Reported
OG110D,Tejon  North,758,Inland,2021-01-31 00:00:00,0,21,576,Reported
OG110D,Tejon  North,758,Inland,2021-02-28 00:00:00,0,0,338,Reported
OG110D,Tejon  North,758,Inland,2021-03-31 00:00:00,0,20,1105,Reported
OG110D,Tejon  North,758,Inland,2021-04-30 00:00:00,0,69,402,Reported
OG110D,Tejon  North,758,Inland,2021-05-31 00:00:00,0,0,0,Reported
OG110D,Temblor Ranch,762,Inland,2021-01-31 00:00:00,0,0,0,Reported
OG110D,Temblor Ranch,762,Inland,2021-02-28 00:00:00,0,0,0,Reported
OG110D,Temblor Ranch,762,Inland,2021-03-31 00:00:00,0,0,0,Reported
OG110D,Temblor Ranch,762,Inland,2021-04-30 00:00:00,0,0,0,Reported
OG110D,Ten Section,766,Inland,2021-01-31 00:00:00,0,0,0,Reported
OG110D,Ten Section,766,Inland,2021-02-28 00:00:00,0,0,0,Reported
OG110D,Ten Section,766,Inland,2021-03-31 00:00:00,0,0,0,Reported
OG110D,Ten Section,766,Inland,2021-04-30 00:00:00,0,0,0,Reported
OG110D,Ten Section,766,Inland,2021-05-31 00:00:00,0,0,0,Reported
OG110D,Ten Section,766,Inland,2021-06-30 00:00:00,0,0,0,Reported
OG110D,Ten Section,766,Inland,2021-07-31 00:00:00,0,0,0,Reported
OG110D,Thornton  W.-Walnut Grove Gas,772,Northern,2021-01-31 00:00:00,0,0,0,Reported
OG110D,Thornton  W.-Walnut Grove Gas,772,Northern,2021-02-28 00:00:00,0,0,0,Reported
OG110D,Thornton  W.-Walnut Grove Gas,772,Northern,2021-03-31 00:00:00,0,0,0,Reported
OG110D,Thornton  W.-Walnut Grove Gas,772,Northern,2021-04-30 00:00:00,0,0,0,Reported
OG110D,Thornton  W.-Walnut Grove Gas,772,Northern,2021-05-31 00:00:00,0,0,0,Reported
OG110D,Timber Canyon,774,Coastal,2021-02-28 00:00:00,0,53,28,Reported
OG110D,Timber Canyon,774,Coastal,2021-03-31 00:00:00,0,55,333,Reported
OG110D,Timber Canyon,774,Coastal,2021-04-30 00:00:00,0,65,1539,Reported
OG110D,Timber Canyon,774,Coastal,2021-05-31 00:00:00,0,60,31,Reported
OG110D,Timber Canyon,774,Coastal,2021-06-30 00:00:00,0,66,103,Reported
OG110D,Tisdale Gas,776,Northern,2021-01-31 00:00:00,0,0,0,Reported
OG110D,Tisdale Gas,776,Northern,2021-01-31 00:00:00,0,462,0,Reported
OG110D,Tisdale Gas,776,Northern,2021-02-28 00:00:00,0,0,0,Reported
OG110D,Tisdale Gas,776,Northern,2021-02-28 00:00:00,0,415,0,Reported
OG110D,Tisdale Gas,776,Northern,2021-03-31 00:00:00,0,0,0,Reported
OG110D,Tisdale Gas,776,Northern,2021-03-31 00:00:00,0,456,0,Reported
OG110D,Tisdale Gas,776,Northern,2021-04-30 00:00:00,0,0,0,Reported
OG110D,Tisdale Gas,776,Northern,2021-04-30 00:00:00,0,445,0,Reported
OG110D,Tisdale Gas,776,Northern,2021-05-31 00:00:00,0,0,0,Reported
OG110D,Tisdale Gas,776,Northern,2021-05-31 00:00:00,0,427,0,Reported
OG110D,Tisdale Gas,776,Northern,2021-06-30 00:00:00,0,0,0,Reported
OG110D,Tompkins Hill Gas,780,Northern,2021-01-31 00:00:00,0,487,0,Reported
OG110D,Tompkins Hill Gas,780,Northern,2021-02-28 00:00:00,0,440,0,Reported
OG110D,Tompkins Hill Gas,780,Northern,2021-03-31 00:00:00,0,485,0,Reported
OG110D,Tompkins Hill Gas,780,Northern,2021-04-30 00:00:00,0,471,0,Reported
OG110D,Tompkins Hill Gas,780,Northern,2021-05-31 00:00:00,0,487,0,Reported
OG110D,Torrance,782,Southern,2021-01-31 00:00:00,0,0,0,Reported
OG110D,Torrance,782,Southern,2021-01-31 00:00:00,0,4931,0,Reported
OG110D,Torrance,782,Southern,2021-02-28 00:00:00,0,0,0,Reported
OG110D,Torrance,782,Southern,2021-02-28 00:00:00,0,4310,0,Reported
OG110D,Torrance,782,Southern,2021-03-31 00:00:00,0,0,0,Reported
OG110D,Torrance,782,Southern,2021-03-31 00:00:00,0,5043,0,Reported
OG110D,Torrance,782,Southern,2021-04-30 00:00:00,0,0,0,Reported
OG110D,Torrance,782,Southern,2021-04-30 00:00:00,0,3973,0,Reported
OG110D,Torrance,782,Southern,2021-05-31 00:00:00,0,0,0,Reported
OG110D,Torrance,782,Southern,2021-05-31 00:00:00,0,4407,0,Reported
OG110D,Torrance,782,Southern,2021-06-30 00:00:00,0,0,0,Reported
OG110D,Torrance,782,Southern,2021-06-30 00:00:00,0,4796,0,Reported
OG110D,Torrance,782,Southern,2021-07-31 00:00:00,0,0,0,Reported
OG110D,Torrance,782,Southern,2021-07-31 00:00:00,0,4641,0,Reported
OG110D,Torrey Canyon,784,Coastal,2021-01-31 00:00:00,0,321,177,Reported
OG110D,Torrey Canyon,784,Coastal,2021-02-28 00:00:00,0,292,259,Reported
OG110D,Torrey Canyon,784,Coastal,2021-03-31 00:00:00,0,319,469,Reported
OG110D,Torrey Canyon,784,Coastal,2021-04-30 00:00:00,0,276,659,Reported
OG110D,Torrey Canyon,784,Coastal,2021-05-31 00:00:00,0,314,0,Reported
OG110D,Union Avenue,798,Inland,2021-01-31 00:00:00,0,0,0,Reported
OG110D,Union Avenue,798,Inland,2021-02-28 00:00:00,0,0,0,Reported
OG110D,Union Avenue,798,Inland,2021-03-31 00:00:00,0,0,0,Reported
OG110D,Union Avenue,798,Inland,2021-04-30 00:00:00,0,0,0,Reported
OG110D,Union Avenue,798,Inland,2021-05-31 00:00:00,0,0,0,Reported
OG110D,Union Avenue,798,Inland,2021-06-30 00:00:00,0,0,0,Reported
OG110D,Union Island Gas,802,Northern,2021-01-31 00:00:00,0,2953,0,Reported
OG110D,Union Island Gas,802,Northern,2021-02-28 00:00:00,0,2667,0,Reported
OG110D,Union Island Gas,802,Northern,2021-03-31 00:00:00,0,2953,0,Reported
OG110D,Union Island Gas,802,Northern,2021-04-30 00:00:00,0,2858,0,Reported
OG110D,Union Island Gas,802,Northern,2021-05-31 00:00:00,0,2953,0,Reported
OG110D,Vallecitos,806,Coastal,2021-01-31 00:00:00,0,0,0,Reported
OG110D,Van Ness Slough,809,Inland,2021-01-31 00:00:00,0,0,0,Reported
OG110D,Van Ness Slough,809,Inland,2021-02-28 00:00:00,0,0,0,Reported
OG110D,Van Ness Slough,809,Inland,2021-03-31 00:00:00,0,0,0,Reported
OG110D,Van Ness Slough,809,Inland,2021-04-30 00:00:00,0,0,0,Reported
OG110D,Van Ness Slough,809,Inland,2021-05-31 00:00:00,0,0,0,Reported
OG110D,Van Ness Slough,809,Inland,2021-06-30 00:00:00,0,0,0,Reported
OG110D,Van Ness Slough,809,Inland,2021-07-31 00:00:00,0,0,0,Reported
OG110D,Van Sickle Island Gas,810,Northern,2021-01-31 00:00:00,0,0,0,Reported
OG110D,Van Sickle Island Gas,810,Northern,2021-02-28 00:00:00,0,0,0,Reported
OG110D,Van Sickle Island Gas,810,Northern,2021-03-31 00:00:00,0,0,0,Reported
OG110D,Van Sickle Island Gas,810,Northern,2021-04-30 00:00:00,0,0,0,Reported
OG110D,Van Sickle Island Gas,810,Northern,2021-05-31 00:00:00,0,0,0,Reported
OG110D,Ventura,814,Coastal,2021-01-31 00:00:00,0,125313,6886,Reported
OG110D,Ventura,814,Coastal,2021-02-28 00:00:00,0,128670,2682,Reported
OG110D,Ventura,814,Coastal,2021-03-31 00:00:00,0,144299,1824,Reported
OG110D,Ventura,814,Coastal,2021-04-30 00:00:00,0,140858,2302,Reported
OG110D,Ventura,814,Coastal,2021-05-31 00:00:00,0,144200,1357,Reported
OG110D,Ventura,814,Coastal,2021-06-30 00:00:00,0,137877,1448,Reported
OG110D,Ventura,814,Coastal,2021-07-31 00:00:00,0,141933,2498,Reported
OG110D,Vernalis Gas,816,Northern,2021-01-31 00:00:00,0,0,0,Reported
OG110D,Vernalis Gas,816,Northern,2021-02-28 00:00:00,0,73,0,Reported
OG110D,Vernalis Gas,816,Northern,2021-03-31 00:00:00,0,542,0,Reported
OG110D,Vernalis Gas,816,Northern,2021-04-30 00:00:00,0,525,0,Reported
OG110D,Vernalis Gas,816,Northern,2021-05-31 00:00:00,0,542,0,Reported
OG110D,Wasco,822,Inland,2021-03-31 00:00:00,0,0,0,Reported
OG110D,Wasco,822,Inland,2021-04-30 00:00:00,0,0,0,Reported
OG110D,Wasco,822,Inland,2021-05-31 00:00:00,0,0,0,Reported
OG110D,West Butte Gas,828,Northern,2021-01-31 00:00:00,0,422,0,Reported
OG110D,West Butte Gas,828,Northern,2021-02-28 00:00:00,0,335,0,Reported
OG110D,West Butte Gas,828,Northern,2021-03-31 00:00:00,0,347,0,Reported
OG110D,West Butte Gas,828,Northern,2021-04-30 00:00:00,0,265,0,Reported
OG110D,West Butte Gas,828,Northern,2021-05-31 00:00:00,0,322,0,Reported
OG110D,West Mountain,830,Coastal,2021-01-31 00:00:00,0,0,0,Reported
OG110D,West Mountain,830,Coastal,2021-02-28 00:00:00,0,0,0,Reported
